Step,Value
2,0.5520833730697632
25,0.6458333730697632
33,0.625
60,0.7395833730697632
84,0.71875
90,0.78125
96,0.7708333730697632
107,0.6388888955116272
119,0.8645833730697632
121,0.8020833730697632
126,0.9375
137,0.8541666865348816
145,0.8541666865348816
158,0.8125
166,0.96875
170,0.7638888955116272
176,0.84375
179,0.8611111044883728
186,0.8333333730697632
187,0.7916666865348816
208,0.8541666865348816
214,0.8229166865348816
222,0.90625
224,0.9305555820465088
239,0.7604166865348816
243,0.8854166865348816
246,0.8541666865348816
251,0.8472222089767456
267,0.8229166865348816
269,0.944444477558136
294,0.8333333730697632
314,0.7916666865348816
315,0.84375
329,0.7708333730697632
333,0.8958333730697632
336,0.8229166865348816
338,0.8125
339,0.8333333730697632
380,0.875
414,0.7604166865348816
428,0.9479166865348816
431,0.8055555820465088
444,0.875
445,0.8229166865348816
482,0.9479166865348816
484,0.9375
500,0.8958333730697632
502,0.90625
510,0.9166666865348816
514,0.8645833730697632
519,0.8854166865348816
523,0.9166666865348816
526,0.8645833730697632
549,0.84375
550,0.8541666865348816
553,0.9166666865348816
556,0.8958333730697632
563,0.8541666865348816
573,0.9375
579,0.9166666865348816
584,0.8611111044883728
590,0.9479166865348816
602,0.9027777910232544
615,0.875
619,0.8958333730697632
642,0.9166666865348816
648,0.8854166865348816
651,0.875
679,0.9166666865348816
680,0.9270833730697632
682,0.96875
698,0.9166666865348816
709,0.9270833730697632
713,0.9166666865348816
726,0.84375
731,0.96875
738,0.9166666865348816
767,0.875
769,0.8645833730697632
772,0.8333333730697632
795,0.96875
810,0.9583333730697632
811,0.9375
826,0.9479166865348816
828,0.90625
830,0.9375
831,0.875
832,0.9583333730697632
850,0.84375
855,0.90625
858,0.9583333730697632
872,0.944444477558136
878,0.8333333730697632
893,0.9791666865348816
896,0.8958333730697632
901,0.8854166865348816
902,0.8854166865348816
904,0.9479166865348816
931,0.9479166865348816
933,0.8645833730697632
944,0.8611111044883728
959,0.8958333730697632
960,0.9375
963,0.9375
964,0.9375
968,0.9583333730697632
973,0.9583333730697632
981,0.9270833730697632
989,0.875
1005,0.9270833730697632
1006,0.9583333730697632
1019,0.9270833730697632
1025,0.9027777910232544
1053,0.9166666865348816
1056,0.9791666865348816
1066,0.9791666865348816
1091,0.8854166865348816
1108,0.875
1110,0.8854166865348816
1122,0.8958333730697632
1135,0.9270833730697632
1138,0.8854166865348816
1144,0.8854166865348816
1156,0.9375
1160,0.8333333134651184
1164,0.9583333730697632
1171,0.9375
1172,0.90625
1185,0.90625
1186,0.9166666865348816
1188,0.9166666865348816
1189,0.8541666865348816
1191,0.9270833730697632
1208,0.9375
1210,0.875
1219,0.7916666865348816
1224,0.9375
1232,0.9861111044883728
1235,0.9375
1241,0.9305555820465088
1244,0.9375
1253,0.9583333730697632
1259,0.8333333134651184
1276,0.9166666865348816
1286,0.9861111044883728
1296,0.90625
1305,0.875
1306,0.7604166865348816
