Step,Value
5,0.5536498427391052
15,0.5389840602874756
16,0.5666281580924988
23,0.5347990989685059
28,0.4619058072566986
37,0.47125178575515747
39,0.5518079996109009
42,0.5534374117851257
49,0.4961557388305664
56,0.4938715100288391
66,0.5293731689453125
69,0.4204530715942383
72,0.5653440356254578
78,0.6044743657112122
81,0.4742428660392761
85,0.3691798448562622
89,0.6974226832389832
104,0.3375101089477539
107,0.38887831568717957
111,0.41565585136413574
121,0.372309148311615
134,0.6967188119888306
136,0.42846202850341797
138,0.4381135404109955
142,0.4782966077327728
145,0.4179852604866028
146,0.38050395250320435
151,0.39054954051971436
156,0.47934573888778687
160,0.3823821246623993
171,0.4238736033439636
175,0.48468858003616333
188,0.325546532869339
202,0.3709790110588074
213,0.3783210217952728
219,0.35151609778404236
221,0.3606322705745697
227,0.37144988775253296
239,0.35089975595474243
252,0.3857824206352234
257,0.2898173928260803
260,0.31819048523902893
305,0.301955908536911
324,0.27675655484199524
327,0.4060763120651245
333,0.30722755193710327
338,0.321328341960907
340,0.275177925825119
341,0.3296220600605011
353,0.2753508388996124
376,0.3001747727394104
378,0.35358405113220215
405,0.34667128324508667
420,0.2902625501155853
424,0.2967638373374939
429,0.24600815773010254
436,0.23208890855312347
450,0.2784693241119385
456,0.465887188911438
465,0.2990557849407196
485,0.3164421319961548
496,0.188681960105896
505,0.20501451194286346
513,0.17039036750793457
522,0.22653532028198242
526,0.40964871644973755
530,0.2734352648258209
538,0.26053866744041443
552,0.30088311433792114
560,0.3464289605617523
564,0.2172103375196457
590,0.23284539580345154
596,0.2160607874393463
606,0.3089016377925873
608,0.25786465406417847
615,0.22463218867778778
633,0.25120100378990173
643,0.34984058141708374
650,0.2180248498916626
652,0.264109343290329
653,0.26179763674736023
664,0.25627440214157104
666,0.27195632457733154
668,0.2480660378932953
691,0.23435518145561218
707,0.1817346066236496
709,0.1805354803800583
735,0.2084306925535202
740,0.26671600341796875
752,0.1785607635974884
757,0.224889874458313
759,0.2605242133140564
765,0.29709723591804504
768,0.2849850058555603
773,0.33205997943878174
781,0.24217168986797333
785,0.26524168252944946
793,0.32323354482650757
811,0.27217674255371094
817,0.24045740067958832
826,0.2651028037071228
829,0.27222391963005066
839,0.17517703771591187
843,0.11989130079746246
847,0.2171381562948227
849,0.2627372145652771
851,0.31132426857948303
854,0.3102383613586426
867,0.2331063151359558
875,0.20950230956077576
877,0.22033926844596863
884,0.27751559019088745
900,0.21075758337974548
909,0.2292877435684204
914,0.2477855682373047
921,0.1780257225036621
926,0.3384142220020294
957,0.2759788930416107
983,0.2484484612941742
999,0.2206059694290161
1011,0.23074118793010712
1026,0.21293333172798157
1034,0.1456603705883026
1040,0.30277812480926514
1057,0.17051343619823456
1062,0.2514469027519226
1069,0.21060442924499512
1080,0.35247480869293213
1087,0.26744309067726135
1092,0.2720438539981842
1101,0.2316126823425293
1110,0.1852315366268158
1129,0.30155467987060547
1143,0.27525365352630615
1155,0.26931220293045044
1178,0.18399889767169952
1191,0.2203899621963501
1195,0.16937458515167236
1218,0.13827505707740784
1222,0.2280798852443695
1237,0.15491729974746704
1248,0.3213084638118744
1267,0.18379619717597961
1291,0.27419614791870117
1292,0.19167733192443848
1299,0.15607982873916626
1303,0.25306379795074463
1327,0.24636392295360565
1335,0.13521692156791687
1338,0.18946610391139984
1353,0.1914505958557129
1357,0.25502845644950867
1371,0.3315006494522095
1391,0.32813015580177307
1400,0.2665902376174927
1410,0.34791040420532227
1412,0.2227572351694107
1421,0.17605037987232208
1437,0.1895710825920105
1439,0.3560744524002075
1457,0.21636618673801422
1460,0.20888245105743408
1467,0.16297754645347595
1475,0.42078307271003723
1477,0.14050674438476562
1483,0.3343753218650818
